,electricity,coal,natural gas,biomass,petroleum diesel,heat,lignite
CO2,0,1.10E-01,5.92E-02,0.00E+00,7.15E-02,0,1.15E-01
VOC,0,5.18E-07,2.53E-06,5.73E-07,7.32E-07,0,5.45E-07
CO,0,2.63E-05,2.21E-05,9.09E-06,1.91E-05,0,2.77E-05
NOx,0,2.35E-04,5.12E-06,4.26E-05,2.34E-05,0,2.47E-04
PM10,0,2.93E-06,3.50E-06,1.34E-06,7.43E-06,0,3.08E-06
PM25,0,2.77E-06,3.50E-06,1.18E-06,5.01E-06,0,2.91E-06
SOx,0,5.98E-04,2.68E-07,4.05E-05,4.96E-07,0,6.29E-04
BC,0,1.19E-07,5.77E-07,1.63E-07,5.01E-07,0,1.25E-07
OC,0,2.24E-07,1.50E-06,3.85E-07,1.25E-06,0,2.36E-07
CH4,0,1.11E-05,1.06E-06,3.15E-05,2.23E-06,0,1.17E-05
N2O,0,1.66E-06,1.06E-07,4.19E-06,4.00E-07,0,1.74E-06
F gases,0,0,0,0,0,0,0
